Assembly	3DR	3DRlower95%	3DRupper95%	3DC	3DR.pvalue	3DC.pvalue	Npairs	Nmotifs	MedianDistPM	MedianDistMP	MedianDistPP	MedianDistMM	AssemblyLength	3DR.qvalue	Name
ailMel1	1.34303484807904	1.25630565955496	1.42976403660312	1.02437376864621	4.76814485355822E-20	0.821270623030393	19258	21230	45130	33603	36396	35530	2235780462	1.71219747014136E-19	Panda
allMis1	1.11054990707336	1.03703425354229	1.18406556060442	1.03023868172938	0.106829142317513	0.32801388329963	14783	18240	50791	45735	48516	47092	2117627200	0.122311626711356	American_alligator
anoCar2	1.12770656037919	1.06315571696718	1.19225740379119	1.02342628665163	0.004233666737869	0.838332619801422	25798	27046	41874	37132	39930	39016	1772210069	0.005308883687168	Lizard
apiMel2	1.0365605958023	0.952461289040792	1.12065990256381	0.957508532423208	0.318238787147583	0.079897699867662	19533	20894	6124	5908	5611	5860	502497597	0.34439539978985	Honey_bee
aplCal1	1.08420482479897	0.97994857765226	1.18846107194567	1.02074841023969	0.039612102445398	0.92029886289373	10558	12881	26022	24001	25041	24532	690025045	0.046706807360991	Sea hare
aptMan1	1.21503954362764	1.14320277679881	1.28687631045648	0.985996854585047	5.52946814579578E-11	0.145110229328236	19890	21105	46858	38565	32601	33064	1431698985	8.24203742486541E-11	Kiwi
balAcu1	1.23002178649237	1.15612977346694	1.30391379951781	0.978004449481593	1.29895472968754E-19	0.920554720649209	24594	25192	56458	45900	46598	47646	2415304822	4.10469694581262E-19	Minke_whale
bosTau8	1.3446787889976	1.25263163078506	1.43672594721014	0.989315366816388	2.07642232386898E-21	0.471427601591087	23659	23909	58273	43336	43611	44082	2663828946	9.64925668150881E-21	Cow
braFlo1	1.04151638701584	0.992961534437473	1.0900712395942	1.02093231102121	0.025165466160359	0.451907952698013	23775	24239	26567	25508	21704	21259	926386587	0.030122300404066	Lancelet
calJac3	1.32192095129786	1.23548062691737	1.40836127567835	1.0254739569023	6.34170496404167E-20	0.424156577173881	24052	24486	66256	50121	52252	50954	2836295379	2.17823779199692E-19	Marmoset
calMil1	1.34481098001445	1.27098239965057	1.41863956037833	1.01120764225808	4.15742635736781E-32	0.293349015122712	20143	21214	33510	24918	26887	26589	939117690	4.6919526033151E-31	Elephant_shark
canFam3	1.23065656565657	1.14541964950482	1.31589348180831	1.02017667135113	6.26231907465627E-12	0.462883096154703	25148	25564	48734	39600	40652	39848	2376080210	9.51390782495856E-12	Dog
cavPor3	1.20300443036118	1.12574287518597	1.28026598553638	1.06458025673066	2.08114900031996E-12	0.255123504340387	27220	27997	41002	34083	37486	35212	2692221157	3.22374060833876E-12	Guinea_pig
ce11	1.02585213238926	0.920996167088037	1.13070809769049	1.01229508196721	0.224766043776433	0.395586788861861	10401	11088	6230	6073	5928	5856	100286401	0.246618298032475	C.elegans
cerSim1	1.2849493564043	1.19296130363675	1.37693740917186	1.03535275679564	3.05154232343294E-18	0.182208310356907	24866	25311	48715	37912	40298	38922	2453769144	8.60970869825723E-18	White_rhinoceros
choHof1	1.30738065879866	0.96519131779218	1.64956999980514	1.06131078224101	0.092039466873493	0.634417514828879	761	1376	7422	5677	5522	5203	741557972	0.106928204161852	Sloth
ci2	0.961673151750973	0.873717131574993	1.04962917192695	0.975724194206446	0.501785279092396	0.569648976265644	14172	15538	4943	5140	4783	4902	168118419	0.521592592740781	C.intestinalis
criGri1	1.32874260141475	1.22257032475502	1.43491487807449	1.05224410147241	3.00652555102184E-18	0.459164061848781	18833	20579	46021	34635	35589	33822	2291556431	8.60970869825723E-18	Chinese_hamster
danRer10	0.982041813883059	0.897171378909605	1.06691224885651	0.184337192662937	0.663714103391801	7.02488184337399E-21	16123	16253	73934	75286	1417	7687	1363284376	0.680953430752627	Zebrafish
dipOrd1	1.17114055951976	1.00835067455235	1.33393044448717	1.11580005023863	0.003591824509895	0.007466145793615	7615	10858	10340	8829	8884	7962	1230783083	0.004576679617447	Kangaroo_rat
dm6	0.92862439747868	0.866413899996745	0.990834894960615	1.04900769542325	0.154760379060734	0.111924016062591	16182	16975	5009	5394	5180	4938	141001130	0.174658142082828	D.melanogaster
droYak2	1.02158003377744	0.96084234120635	1.08231772634854	0.982797307404637	0.407335902116178	0.875649899416975	18375	19315	5444	5329	5256	5348	168647858	0.429060483562374	D.yakuba
echTel2	1.33225859113542	1.24396064811958	1.42055653415125	0.999323537149085	5.78064331655223E-17	0.501847256051609	23125	23513	65286	49004	53182	53218	2918775039	1.30477377716465E-16	Tenrec
equCab2	1.20377058653568	1.11880103016067	1.2887401429107	0.929061117323868	2.32605639794148E-13	0.047703459241226	26838	27097	49995	41532	38216	41134	2484515402	3.82830115494535E-13	Horse
eriEur2	1.3821054757177	1.25939616844192	1.50481478299348	1.05654937219036	1.04754307372903E-14	0.445439761826701	14345	15597	82133	59426	68158	64510	2690003833	1.9703786386808E-14	Hedgehog
felCat8	1.32294434149718	1.22159589029709	1.42429279269726	0.985219408776351	6.5646598164593E-21	0.32141918524361	21493	21704	59256	44791	49259	49998	2431778457	2.59304062750142E-20	Cat
fr3	1.58587533156499	1.45411549180839	1.71763517132158	1.03716125570164	3.26515806530664E-60	0.348750815471886	23203	24121	9566	6032	7731	7454	378345235	1.28973743579612E-58	Fugu
gadMor1	1.57334611697028	1.44509529161196	1.70159694232859	1.00432000652076	7.32421905442883E-34	0.726957202300217	9907	11216	31179	19817	24643	24537	612405630	9.6435550883313E-33	Atlantic_cod
galGal4	1.39568240562088	1.31375109803939	1.47761371320237	0.967955835183814	5.75962287902496E-28	0.52594267669243	17653	17952	38338	27469	31385	32424	1026084280	5.05566897158858E-27	Chicken
gasAcu1	1.54446219382322	1.41742220904428	1.67150217860216	1.05319206152853	5.11846555595367E-34	0.207583889966295	12938	13672	23204	15024	19582	18593	463354448	8.0871755784068E-33	Sticleback
geoFor1	1.22789937464468	1.14561244285903	1.31018630643034	0.998193760262726	2.69382291020612E-09	0.949368840105435	17851	18641	34558	28144	30395	30450	1040407751	3.86930927102333E-09	Medium_ground_finch
gorGor3	1.29092577487765	1.19320820874217	1.38864334101313	1.04624828654866	8.63022618180391E-16	0.006095847214768	25172	25445	63307	49040	52665	50337	2923604801	1.79417860095397E-15	Gorilla
hetGla2	1.26762886597938	1.164896333297	1.37036139866176	0.985594746319246	4.87354119639367E-14	0.915172967639647	24806	25273	43036	33950	37220	37764	2604698931	8.55577232255777E-14	Naked_mole_rat
hg38	1.28239983217957	1.19529309423561	1.36950657012353	0.970410640133202	2.77579935228526E-17	0.410065731222858	26380	26802	61132	47670	48374	49849	3205068002	6.44965143619223E-17	Human
latCha1	1.00557169263269	0.938224270283371	1.07291911498201	1.06583377389465	0.825994075978792	0.084309876249936	23754	26552	38081	37870	38305	35939	2740674925	0.825994075978792	Coelacanth
loxAfr3	1.38800587685321	1.25654762774118	1.51946412596524	0.988092300098717	9.10918431795675E-16	0.853682098723113	14531	14936	103920	74870	80075	81040	3168238257	1.84519374645791E-15	Elephant
macEug2	1.12038958965352	0.96826010017795	1.27251907912909	0.8198537899192	0.011458931538078	0.029291165857666	5174	8154	14034	12526	10654	12995	1529681379	0.013927009100125	Wallaby
melGal1	1.36459401510208	1.26187408083628	1.46731394936788	0.9909756735548	6.62804713702214E-20	0.446271065056311	16089	16309	43914	32181	37885	38230	1051488515	2.18173218260312E-19	Turkey
melUnd1	1.32201213818861	1.23571406973967	1.40831020663755	1.03231593178037	9.00753265934476E-24	0.900369160945927	15917	16453	45308	34272	39707	38464	1079548280	4.74396720058824E-23	Budgerigar
micMur2	1.23950953678474	1.15336763076883	1.32565144280065	1.06990367825156	6.47058108656499E-13	0.117142257161158	23466	24714	45490	36700	37988	35506	2397391648	1.04321613436456E-12	Mouse_lemur
mm10	1.46607393542349	1.35237371062555	1.57977416022143	1.04741859601337	2.69900215219807E-36	0.5290960149434	24786	24961	56394	38466	42300	40385	2730295064	7.10737233412159E-35	Mouse
monDom5	1.46396825748676	1.34940225530985	1.57853425966366	1.04458010136933	4.59244978553925E-21	0.407134078719336	15730	15879	132088	90226	111909	107133	3605614649	1.90949227925053E-20	Oppossum
musFur1	1.32354577978004	1.23496323751583	1.41212832204426	1.05184698569913	4.04135667445023E-18	0.521052040131113	22219	22818	49944	37735	41630	39578	2385506819	1.10092130097093E-17	Ferret
myoLuc2	0.993670984255022	0.912404482754858	1.07493748575519	0.973215426687454	0.393155099428696	0.782201362306101	7983	8822	128114	128930	114237	117381	1949008015	0.419719633173878	Microbat
nomLeu3	1.2786702107169	1.19697470313932	1.36036571829448	0.962272965094551	9.64324460757969E-17	0.364436683787934	23927	24302	66386	51918	51497	53516	2851780511	2.11615645555221E-16	Gibbon
ochPri3	1.51759073702961	1.40439926991177	1.63078220414746	1.04879688775755	5.0467824604968E-29	0.094398828877687	20321	20732	54524	35928	43674	41642	2192654678	4.98369767974059E-28	Pika
oreNil2	1.32641850379472	1.22916478809368	1.42367221949577	0.986479495050529	5.46874901453888E-18	0.364642815800755	14815	15324	36702	27670	28601	28993	914949222	1.4401039071619E-17	Nile_tilapia
ornAna2	1.44151079136691	1.31245161070298	1.57056997203083	1.08241136844176	6.2288009400178E-18	0.168783947959928	12611	14416	60111	41700	44026	40674	1539523577	1.58733959439163E-17	Platypus
oryCun2	1.46520276953511	1.32337638676931	1.60702915230092	1.10465672510971	7.68391997545327E-14	0.003425746817319	13762	14432	74066	50550	53113	48081	2706462482	1.3196297349148E-13	Rabbit
oryLat2	1.37874127972395	1.28446663117829	1.47301592826962	0.999712478435883	2.85186930465169E-35	0.811382313552069	26597	27547	18380	13331	13908	13912	853871699	5.6324418766871E-34	Medaka
otoGar3	1.25237702665567	1.17036407312967	1.33438998018168	0.98860195903829	6.96791024756657E-18	0.49109761455798	21631	22209	68361	54585	55510	56150	2501336520	1.720202842368E-17	Bushbaby
oviAri3	1.35997183594438	1.28223119289703	1.43771247899172	0.980665583026777	6.74208535632508E-24	0.797893470847818	22654	22918	61808	45448	45852	46756	2598532120	3.80446245106915E-23	Sheep
panPan1	1.29481082884912	1.19969329305496	1.38992836464329	0.980003124511795	3.16131424965238E-15	0.418549915861139	23391	24171	62081	47946	50184	51208	2845924965	6.09131282250093E-15	Bonobo
panTro5	1.26170839782051	1.18150247170242	1.3419143239386	0.968144352862553	1.39592529636077E-14	0.674713539981986	27055	27623	59511	47167	47806	49379	3103635054	2.56460693982561E-14	Chimpanzee
papAnu2	1.37570949038755	1.28724391768584	1.46417506308926	0.976609998838245	8.84834668580517E-22	0.551883162608814	23043	23510	67623	49155	50438	51646	2786534124	4.3688711761163E-21	Baboon
petMar2	1.29597081744321	1.14691185185897	1.44502978302745	1.06139007960808	7.12044846979249E-09	0.007024755495055	10516	13290	15632	12062	13866	13064	792634197	9.86869173883521E-09	Lamprey
ponAbe2	1.25308174740484	1.17441871678355	1.33174477802614	0.976027525337522	1.40527639110243E-15	0.868676382161384	27428	27767	69531	55488	52196	53478	3446754897	2.77542087242731E-15	Orangutan
proCap1	1.16637814964416	1.02053646106891	1.31221983821941	0.999890770070999	0.002348497162374	0.934192631193971	4279	6717	12128	10398	9154	9155	1201179335	0.003041496325041	Rock_hyrax
pteVam1	1.35126972386588	1.21893991658164	1.48359953115012	1.02261780104712	1.74275906384365E-12	0.365171071584492	10112	13834	21923	16224	14649	14325	1553578744	2.75355932087296E-12	Megabat
rheMac3	1.36243635315592	1.27450832538755	1.4503643809243	0.947735068425333	3.67470040794718E-21	0.064377920036653	22599	22956	70908	52045	53602	56558	2933387711	1.61278517904348E-20	Rhesus
rn6	1.44183000829441	1.32570384074388	1.55795617584493	1.01347083894618	1.1024723653871E-27	0.728118458601417	22186	22344	66056	45814	45893	45283	2860352768	8.62738583490391E-27	Rat
saiBol1	1.27864033453401	1.17199944706744	1.38528122200058	1.00607484669609	1.22273675043731E-17	0.433820814038029	22775	23269	61766	48306	52665	52347	2602402321	2.92715767528931E-17	Squirrel_monkey
sarHar1	1.53989347097908	1.40571590641765	1.6740710355405	0.980554124353882	9.11659919955049E-25	0.575184003651431	12885	14805	84129	54633	58997	60167	2892832835	5.54008720588068E-24	Tasmanian_devil
sorAra2	1.38496995899164	1.27632700554509	1.49361291243819	0.962763336207959	7.81632960343111E-21	0.940649063077039	19996	20685	43567	31457	31259	32468	2383508540	2.94042875557647E-20	Shrew
speTri2	1.27731941953367	1.18649044649633	1.36814839257101	1.07808637020388	3.38822008304263E-19	0.050885437170649	25370	26216	39169	30665	33577	31145	2421163946	1.0294976406168E-18	Thirteen_lined_ground_squirrel
strPur2	0.894157112101337	0.810231846733297	0.978082377469377	0.886345841113052	0.001510578035014	0.143575839953254	11910	14712	17859	19973	14716	16603	753781023	0.001988927746101	Purple_sea_urchin
susScr3	1.29388469107607	1.19453696715066	1.39323241500148	0.97531481565668	1.90155942886851E-14	0.284409110864507	22977	23675	53255	41159	42908	43994	2768334822	3.41416352001392E-14	Pig
taeGut2	1.16612297654952	1.07810238924477	1.25414356385426	1.03571163962362	3.2904985952941E-07	0.47489304833229	18710	19413	37892	32494	27958	26994	1114002758	4.48188601772817E-07	Zebra_finch
tarSyr2	1.37504955956629	1.22262484440901	1.52747427472356	1.02235464542043	5.14501681109261E-09	0.506326723061488	7565	10574	79768	58011	62106	60748	2789692813	7.25814871564851E-09	Tarsier
tetNig2	1.65492142266336	1.55354018474254	1.75630266058418	0.96172692358628	2.40319248325216E-79	0.430910212457942	23056	23581	10004	6045	7262	7551	358601784	1.89852206176921E-77	Tetraodon
triMan1	1.23553431798436	1.16049237711695	1.31057625885177	1.02534854245881	2.22626592149205E-13	0.417287613831935	25711	26377	56884	46040	50158	48918	3075260005	3.74202144250792E-13	Florida_manatee
tupBel1	1.19536164752277	1.02678405425025	1.36393924079529	1.24117189158587	0.005618965342094	0.076956688415384	4150	6645	38193	31951	35078	28262	2254895870	0.006935910344147	Tree_shrew
turTru2	1.24222836277509	1.1284789930254	1.35597773252478	1.03491009681881	8.18198180526389E-05	0.373726781016939	10045	13900	25175	20266	18706	18075	1919059779	0.000109555349596	bottlenose_dolphin
vicPac2	1.41361428025547	1.29740975363588	1.52981880687506	1.02597533858904	4.27069917160486E-27	0.643729423525251	20574	21236	51792	36638	40604	39576	2036004949	2.81154362130653E-26	Alpaca
xenTro7	1.62951545553905	1.4451427029703	1.8138882081078	0.948126060356794	1.20128157194865E-27	0.384561423340745	13150	13747	58146	35683	36884	38902	1403188096	8.62738583490391E-27	X.tropicalis
